#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 25 11 50 999  1.8 99.0 99.00 99.00 99.00 999 1013.0  15.5 999.0  12.8 99.0 99.00
2017 06 25 12 08 999  1.4 99.0 99.00 99.00 99.00 999 1013.0  15.7 999.0  12.8 99.0 99.00
2017 06 25 12 16 999  2.0 99.0 99.00 99.00 99.00 999 1012.9  15.6 999.0  12.7 99.0 99.00
2017 06 25 12 34 999  1.5 99.0 99.00 99.00 99.00 999 1013.1  15.8 999.0  12.7 99.0 99.00
2017 06 25 12 43 999  0.7 99.0 99.00 99.00 99.00 999 1013.0  16.1 999.0  13.2 99.0 99.00
2017 06 25 12 52 999  0.8 99.0 99.00 99.00 99.00 999 1013.0  16.5 999.0  13.2 99.0 99.00
2017 06 25 13 01 999  0.6 99.0 99.00 99.00 99.00 999 1013.0  16.5 999.0  13.3 99.0 99.00
2017 06 25 13 10 999  0.7 99.0 99.00 99.00 99.00 999 1013.0  16.3 999.0  13.3 99.0 99.00
2017 06 25 13 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.4 999.0 99.0 99.00
2017 06 25 13 27 999  1.2 99.0 99.00 99.00 99.00 999 1013.0  15.9 999.0  13.3 99.0 99.00
2017 06 25 13 36 999  1.2 99.0 99.00 99.00 99.00 999 1013.0  16.0 999.0  13.2 99.0 99.00
2017 06 25 13 45 999  0.9 99.0 99.00 99.00 99.00 999 1013.0  16.3 999.0  13.1 99.0 99.00
2017 06 25 13 54 999  0.7 99.0 99.00 99.00 99.00 999 1013.0  16.5 999.0  12.9 99.0 99.00
2017 06 25 14 03 999  0.6 99.0 99.00 99.00 99.00 999 1013.0  16.8 999.0  13.0 99.0 99.00
2017 06 25 14 21 999  1.0 99.0 99.00 99.00 99.00 999 1012.9  16.6 999.0  12.9 99.0 99.00
2017 06 25 14 30 999  0.9 99.0 99.00 99.00 99.00 999 1012.9  17.0 999.0  13.3 99.0 99.00
2017 06 25 14 47 999  0.4 99.0 99.00 99.00 99.00 999 1012.9  17.6 999.0  13.0 99.0 99.00
2017 06 25 14 56 999  0.7 99.0 99.00 99.00 99.00 999 1012.8  17.1 999.0  13.1 99.0 99.00
2017 06 25 15 05 999  0.6 99.0 99.00 99.00 99.00 999 1012.9  17.7 999.0  13.9 99.0 99.00
2017 06 25 15 14 999  0.5 99.0 99.00 99.00 99.00 999 1012.8  18.5 999.0  13.6 99.0 99.00
2017 06 25 15 58 999  0.3 99.0 99.00 99.00 99.00 999 1012.6  20.5 999.0  14.2 99.0 99.00
2017 06 25 16 07 999  0.3 99.0 99.00 99.00 99.00 999 1012.5  20.7 999.0  14.4 99.0 99.00
2017 06 25 16 16 999  1.2 99.0 99.00 99.00 99.00 999 1012.5  19.1 999.0  10.6 99.0 99.00
2017 06 25 16 34 999  1.1 99.0 99.00 99.00 99.00 999 1012.4  19.6 999.0  15.2 99.0 99.00
2017 06 25 16 43 999  1.7 99.0 99.00 99.00 99.00 999 1012.3  19.7 999.0  12.8 99.0 99.00
2017 06 25 16 52 999  1.7 99.0 99.00 99.00 99.00 999 1012.2  19.0 999.0  14.5 99.0 99.00
2017 06 25 17 00 999  1.9 99.0 99.00 99.00 99.00 999 1012.3  19.6 999.0  15.6 99.0 99.00
2017 06 25 17 18 999  1.3 99.0 99.00 99.00 99.00 999 1012.2  20.1 999.0  15.8 99.0 99.00
2017 06 25 17 27 999  0.9 99.0 99.00 99.00 99.00 999 1012.2  21.3 999.0  10.5 99.0 99.00
2017 06 25 17 36 999  1.6 99.0 99.00 99.00 99.00 999 1012.0  19.9 999.0  16.1 99.0 99.00
2017 06 25 17 45 999  2.4 99.0 99.00 99.00 99.00 999 1012.1  18.4 999.0  15.6 99.0 99.00
2017 06 25 17 54 999  1.9 99.0 99.00 99.00 99.00 999 1012.1  18.6 999.0  15.6 99.0 99.00
2017 06 25 18 03 999  1.4 99.0 99.00 99.00 99.00 999 1012.0  18.8 999.0  15.7 99.0 99.00
2017 06 25 18 11 999  0.9 99.0 99.00 99.00 99.00 999 1012.1  19.5 999.0  15.7 99.0 99.00
2017 06 25 18 20 999  1.1 99.0 99.00 99.00 99.00 999 1011.9  19.9 999.0  16.1 99.0 99.00
2017 06 25 18 38 999  3.3 99.0 99.00 99.00 99.00 999 1011.8  19.3 999.0  15.4 99.0 99.00
2017 06 25 18 47 999  3.4 99.0 99.00 99.00 99.00 999 1011.6  19.7 999.0  15.6 99.0 99.00
2017 06 25 18 56 999  4.5 99.0 99.00 99.00 99.00 999 1011.4  19.2 999.0  14.9 99.0 99.00
2017 06 25 19 05 999  3.0 99.0 99.00 99.00 99.00 999 1011.6  19.5 999.0  15.0 99.0 99.00
2017 06 25 19 14 999  1.2 99.0 99.00 99.00 99.00 999 1011.5  20.4  15.7  14.9 99.0 99.00
2017 06 25 19 22 999  1.2 99.0 99.00 99.00 99.00 999 1011.6  21.1 999.0  15.2 99.0 99.00
2017 06 25 19 40 999  1.7 99.0 99.00 99.00 99.00 999 1011.2  21.5 999.0  14.2 99.0 99.00
2017 06 25 19 58 999  2.1 99.0 99.00 99.00 99.00 999 1011.1  21.2 999.0  15.6 99.0 99.00
2017 06 25 20 07 999  2.0 99.0 99.00 99.00 99.00 999 1010.9  21.0 999.0  16.1 99.0 99.00
2017 06 25 20 16 999  2.4 99.0 99.00 99.00 99.00 999 1010.8  21.3 999.0  16.5 99.0 99.00
2017 06 25 20 25 999  2.4 99.0 99.00 99.00 99.00 999 1010.8  21.5 999.0  16.9 99.0 99.00
2017 06 25 20 33 999  1.9 99.0 99.00 99.00 99.00 999 1010.6  21.9 999.0  15.8 99.0 99.00
2017 06 25 20 42 999  2.1 99.0 99.00 99.00 99.00 999 1010.6  22.1 999.0  15.9 99.0 99.00
2017 06 25 20 51 999  2.4 99.0 99.00 99.00 99.00 999 1010.5  22.3 999.0  15.6 99.0 99.00
2017 06 25 21 00 999  2.6 99.0 99.00 99.00 99.00 999 1010.4  22.7 999.0  15.9 99.0 99.00
2017 06 25 21 18 999  2.2 99.0 99.00 99.00 99.00 999 1010.2  23.3 999.0  14.7 99.0 99.00
2017 06 25 21 27 999  1.1 99.0 99.00 99.00 99.00 999 1010.2  23.5 999.0  17.5 99.0 99.00
2017 06 25 21 36 999  3.3 99.0 99.00 99.00 99.00 999 1010.0  23.4 999.0  16.0 99.0 99.00
2017 06 25 21 44 999  3.3 99.0 99.00 99.00 99.00 999 1009.9  22.2 999.0  17.3 99.0 99.00
2017 06 25 21 53 999  3.1 99.0 99.00 99.00 99.00 999 1009.8  22.0 999.0  17.1 99.0 99.00
2017 06 25 22 02 999  2.3 99.0 99.00 99.00 99.00 999 1009.7  21.5 999.0  16.9 99.0 99.00
2017 06 25 22 11 999  1.5 99.0 99.00 99.00 99.00 999 1009.6  21.9 999.0  16.6 99.0 99.00
2017 06 25 22 20 999  2.3 99.0 99.00 99.00 99.00 999 1009.5  22.1 999.0  16.2 99.0 99.00
2017 06 25 22 38 999  1.0 99.0 99.00 99.00 99.00 999 1009.3  23.6 999.0  16.6 99.0 99.00
2017 06 25 22 47 999  0.7 99.0 99.00 99.00 99.00 999 1009.2  24.4 999.0  17.1 99.0 99.00
2017 06 25 22 55 999  1.4 99.0 99.00 99.00 99.00 999 1009.1  23.2 999.0  17.9 99.0 99.00
2017 06 25 23 04 999  2.1 99.0 99.00 99.00 99.00 999 1008.9  23.2 999.0  18.0 99.0 99.00
2017 06 25 23 13 999  2.1 99.0 99.00 99.00 99.00 999 1008.9  23.3 999.0  17.5 99.0 99.00
2017 06 25 23 22 999  2.4 99.0 99.00 99.00 99.00 999 1008.8  23.2 999.0  17.5 99.0 99.00
2017 06 25 23 40 999  1.0 99.0 99.00 99.00 99.00 999 1008.7  23.0 999.0  17.8 99.0 99.00
2017 06 25 23 58 999  1.4 99.0 99.00 99.00 99.00 999 1008.5  23.2 999.0  17.0 99.0 99.00
2017 06 26 00 06 999  2.2 99.0 99.00 99.00 99.00 999 1008.5  23.2 999.0  16.2 99.0 99.00
2017 06 26 00 15 999  3.1 99.0 99.00 99.00 99.00 999 1008.4  24.1 999.0  14.5 99.0 99.00
2017 06 26 00 24 999  2.6 99.0 99.00 99.00 99.00 999 1008.4  23.8 999.0  15.0 99.0 99.00
2017 06 26 00 33 999  1.2 99.0 99.00 99.00 99.00 999 1008.4  24.2 999.0  15.1 99.0 99.00
2017 06 26 00 42 999  1.7 99.0 99.00 99.00 99.00 999 1008.3  24.5 999.0  15.1 99.0 99.00
2017 06 26 00 51 999  2.0 99.0 99.00 99.00 99.00 999 1008.2  25.1 999.0  13.6 99.0 99.00
2017 06 26 01 00 999  1.5 99.0 99.00 99.00 99.00 999 1008.2  24.3 999.0  15.1 99.0 99.00
2017 06 26 01 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 06 26 01 17 999  2.1 99.0 99.00 99.00 99.00 999 1008.3  25.2 999.0  14.3 99.0 99.00
2017 06 26 01 26 999  1.2 99.0 99.00 99.00 99.00 999 1008.3  24.6 999.0  14.9 99.0 99.00
2017 06 26 01 35 999  1.6 99.0 99.00 99.00 99.00 999 1008.3  27.0 999.0  14.6 99.0 99.00
2017 06 26 01 44 999  3.4 99.0 99.00 99.00 99.00 999 1008.4  30.7 999.0  13.2 99.0 99.00
2017 06 26 01 53 999  1.9 99.0 99.00 99.00 99.00 999 1008.4  27.1 999.0  14.7 99.0 99.00
2017 06 26 02 02 999  1.2 99.0 99.00 99.00 99.00 999 1008.5  26.8 999.0  15.7 99.0 99.00
2017 06 26 02 11 999  3.3 99.0 99.00 99.00 99.00 999 1008.5  26.6 999.0  14.8 99.0 99.00
2017 06 26 02 20 999  2.8 99.0 99.00 99.00 99.00 999 1008.5  25.8 999.0  15.4 99.0 99.00
2017 06 26 02 37 999  2.2 99.0 99.00 99.00 99.00 999 1008.9  25.6 999.0  16.3 99.0 99.00
2017 06 26 02 46 999  2.1 99.0 99.00 99.00 99.00 999 1009.1  26.0 999.0  14.2 99.0 99.00
2017 06 26 02 55 999  2.2 99.0 99.00 99.00 99.00 999 1009.1  26.9 999.0  13.9 99.0 99.00
2017 06 26 03 04 999  1.9 99.0 99.00 99.00 99.00 999 1009.2  24.9 999.0  14.6 99.0 99.00
2017 06 26 03 13 999  1.4 99.0 99.00 99.00 99.00 999 1009.2  23.5 999.0  15.6 99.0 99.00
2017 06 26 03 22 999  1.3 99.0 99.00 99.00 99.00 999 1009.4  23.2 999.0  15.5 99.0 99.00
2017 06 26 03 31 999  3.2 99.0 99.00 99.00 99.00 999 1009.5  24.6 999.0  14.9 99.0 99.00
2017 06 26 03 39 999  6.0 99.0 99.00 99.00 99.00 999 1009.5  23.7 999.0  14.1 99.0 99.00
2017 06 26 03 57 999  5.9 99.0 99.00 99.00 99.00 999 1009.7  22.1 999.0  13.9 99.0 99.00
2017 06 26 04 06 999  6.0 99.0 99.00 99.00 99.00 999 1009.8  21.6 999.0  14.0 99.0 99.00
2017 06 26 04 15 999  6.3 99.0 99.00 99.00 99.00 999 1010.0  21.2 999.0  13.8 99.0 99.00
2017 06 26 04 24 999  5.8 99.0 99.00 99.00 99.00 999 1010.1  20.9 999.0  14.0 99.0 99.00
2017 06 26 04 42 999  5.4 99.0 99.00 99.00 99.00 999 1010.6  20.3 999.0  14.0 99.0 99.00
2017 06 26 04 50 999  5.8 99.0 99.00 99.00 99.00 999 1010.6  20.1 999.0  14.0 99.0 99.00
2017 06 26 05 08 999  5.1 99.0 99.00 99.00 99.00 999 1010.9  19.3 999.0  13.8 99.0 99.00
2017 06 26 05 17 999  5.8 99.0 99.00 99.00 99.00 999 1010.9  19.0 999.0  13.6 99.0 99.00
2017 06 26 05 26 999  5.1 99.0 99.00 99.00 99.00 999 1011.0  18.8 999.0  13.6 99.0 99.00
2017 06 26 05 35 999  5.2 99.0 99.00 99.00 99.00 999 1011.0  18.6 999.0  13.5 99.0 99.00
2017 06 26 05 44 999  4.1 99.0 99.00 99.00 99.00 999 1011.1  18.3 999.0  13.6 99.0 99.00
2017 06 26 05 53 999  5.3 99.0 99.00 99.00 99.00 999 1011.2  18.0 999.0  13.5 99.0 99.00
2017 06 26 06 01 999  6.2 99.0 99.00 99.00 99.00 999 1011.2  17.8 999.0  13.4 99.0 99.00
2017 06 26 06 10 999  7.0 99.0 99.00 99.00 99.00 999 1011.5  17.5 999.0  13.4 99.0 99.00
2017 06 26 06 28 999  4.9 99.0 99.00 99.00 99.00 999 1011.7  17.1 999.0  13.2 99.0 99.00
2017 06 26 06 37 999  4.5 99.0 99.00 99.00 99.00 999 1012.0  16.9 999.0  13.1 99.0 99.00
2017 06 26 06 46 999  5.1 99.0 99.00 99.00 99.00 999 1012.2  16.7 999.0  13.1 99.0 99.00
2017 06 26 06 55 999  4.9 99.0 99.00 99.00 99.00 999 1012.3  16.6 999.0  13.2 99.0 99.00
2017 06 26 07 04 999  4.9 99.0 99.00 99.00 99.00 999 1012.4  16.5 999.0  13.2 99.0 99.00
2017 06 26 07 12 999  6.0 99.0 99.00 99.00 99.00 999 1012.3  16.3 999.0  13.0 99.0 99.00
2017 06 26 07 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2017 06 26 07 21 999  5.9 99.0 99.00 99.00 99.00 999 1012.4  16.2 999.0  13.0 99.0 99.00
2017 06 26 07 30 999  5.3 99.0 99.00 99.00 99.00 999 1012.3  16.1 999.0  13.2 99.0 99.00
2017 06 26 07 48 999  6.2 99.0 99.00 99.00 99.00 999 1012.4  15.9 999.0  13.0 99.0 99.00
2017 06 26 07 57 999  6.3 99.0 99.00 99.00 99.00 999 1012.4  15.7 999.0  12.9 99.0 99.00
2017 06 26 08 06 999  6.1 99.0 99.00 99.00 99.00 999 1012.4  15.7 999.0  12.9 99.0 99.00
2017 06 26 08 15 999  5.8 99.0 99.00 99.00 99.00 999 1012.3  15.7 999.0  12.8 99.0 99.00
2017 06 26 08 41 999  5.7 99.0 99.00 99.00 99.00 999 1012.6  15.4 999.0  12.8 99.0 99.00
2017 06 26 08 50 999  4.9 99.0 99.00 99.00 99.00 999 1012.7  15.4 999.0  12.7 99.0 99.00
2017 06 26 09 08 999  3.3 99.0 99.00 99.00 99.00 999 1012.9  15.3 999.0  12.7 99.0 99.00
2017 06 26 09 17 999  3.9 99.0 99.00 99.00 99.00 999 1012.8  15.4 999.0  12.7 99.0 99.00
2017 06 26 09 26 999  4.3 99.0 99.00 99.00 99.00 999 1013.0  15.4 999.0  12.8 99.0 99.00
2017 06 26 09 34 999  4.8 99.0 99.00 99.00 99.00 999 1013.0  15.4 999.0  12.8 99.0 99.00
2017 06 26 09 43 999  4.0 99.0 99.00 99.00 99.00 999 1013.0  15.4 999.0  12.8 99.0 99.00
2017 06 26 09 52 999  3.5 99.0 99.00 99.00 99.00 999 1013.0  15.5 999.0  12.6 99.0 99.00
2017 06 26 10 01 999  5.1 99.0 99.00 99.00 99.00 999 1012.9  15.5 999.0  12.5 99.0 99.00
2017 06 26 10 10 999  3.8 99.0 99.00 99.00 99.00 999 1012.8  15.4 999.0  12.5 99.0 99.00
2017 06 26 10 28 999  3.7 99.0 99.00 99.00 99.00 999 1012.8  15.4 999.0  12.4 99.0 99.00
2017 06 26 10 54 999  3.0 99.0 99.00 99.00 99.00 999 1013.0  15.2 999.0  12.2 99.0 99.00
2017 06 26 11 03 999  2.4 99.0 99.00 99.00 99.00 999 1013.0  15.1 999.0  12.2 99.0 99.00
2017 06 26 11 12 999  2.3 99.0 99.00 99.00 99.00 999 1013.1  15.2 999.0  12.4 99.0 99.00
2017 06 26 11 21 999  2.4 99.0 99.00 99.00 99.00 999 1013.1  15.2 999.0  12.3 99.0 99.00
2017 06 26 11 30 999  2.3 99.0 99.00 99.00 99.00 999 1013.1  15.2 999.0  12.4 99.0 99.00
2017 06 26 11 48 999  2.3 99.0 99.00 99.00 99.00 999 1013.2  15.1 999.0  12.1 99.0 99.00
2017 06 26 11 56 999  2.1 99.0 99.00 99.00 99.00 999 1013.1  15.1 999.0  12.0 99.0 99.00
2017 06 26 12 05 999  2.2 99.0 99.00 99.00 99.00 999 1013.0  15.0 999.0  11.9 99.0 99.00
2017 06 26 12 14 999  2.7 99.0 99.00 99.00 99.00 999 1013.1  15.0 999.0  11.9 99.0 99.00
2017 06 26 12 23 999  2.8 99.0 99.00 99.00 99.00 999 1013.1  14.9 999.0  11.9 99.0 99.00
2017 06 26 12 32 999  2.4 99.0 99.00 99.00 99.00 999 1013.1  14.9 999.0  12.0 99.0 99.00
2017 06 26 12 41 999  2.7 99.0 99.00 99.00 99.00 999 1013.1  14.9 999.0  11.9 99.0 99.00
2017 06 26 12 50 999  2.6 99.0 99.00 99.00 99.00 999 1013.2  14.9 999.0  12.2 99.0 99.00
2017 06 26 13 07 999  2.2 99.0 99.00 99.00 99.00 999 1013.2  14.8 999.0  12.0 99.0 99.00
2017 06 26 13 16 999  2.7 99.0 99.00 99.00 99.00 999 1013.2  14.9 999.0  12.1 99.0 99.00
2017 06 26 13 25 999  3.4 99.0 99.00 99.00 99.00 999 1013.4  14.8 999.0  11.9 99.0 99.00
2017 06 26 13 34 999  3.4 99.0 99.00 99.00 99.00 999 1013.5  14.7 999.0  11.9 99.0 99.00
2017 06 26 13 43 999  4.0 99.0 99.00 99.00 99.00 999 1013.4  14.7 999.0  11.9 99.0 99.00
2017 06 26 13 52 999  3.6 99.0 99.00 99.00 99.00 999 1013.6  14.7 999.0  11.8 99.0 99.00
2017 06 26 14 01 999  2.7 99.0 99.00 99.00 99.00 999 1013.4  14.7 999.0  11.8 99.0 99.00
2017 06 26 14 10 999  2.7 99.0 99.00 99.00 99.00 999 1013.4  14.8 999.0  11.9 99.0 99.00
2017 06 26 14 27 999  2.6 99.0 99.00 99.00 99.00 999 1013.7  14.9 999.0  12.0 99.0 99.00
2017 06 26 14 36 999  3.7 99.0 99.00 99.00 99.00 999 1013.7  15.0 999.0  11.8 99.0 99.00
2017 06 26 14 45 999  3.3 99.0 99.00 99.00 99.00 999 1013.6  15.1 999.0  11.8 99.0 99.00
2017 06 26 14 54 999  3.1 99.0 99.00 99.00 99.00 999 1013.6  15.0 999.0  11.7 99.0 99.00
2017 06 26 15 03 999  2.6 99.0 99.00 99.00 99.00 999 1013.8  15.0 999.0  12.0 99.0 99.00
2017 06 26 15 12 999  2.5 99.0 99.00 99.00 99.00 999 1013.7  15.1 999.0  11.9 99.0 99.00
2017 06 26 15 21 999  2.9 99.0 99.00 99.00 99.00 999 1013.8  15.1 999.0  11.8 99.0 99.00
2017 06 26 15 29 999  2.4 99.0 99.00 99.00 99.00 999 1013.9  15.2 999.0  12.0 99.0 99.00
2017 06 26 15 47 999  2.5 99.0 99.00 99.00 99.00 999 1014.1  15.2 999.0  12.1 99.0 99.00
2017 06 26 15 56 999  3.9 99.0 99.00 99.00 99.00 999 1014.1  15.1 999.0  12.0 99.0 99.00
2017 06 26 16 05 999  3.2 99.0 99.00 99.00 99.00 999 1014.1  15.2 999.0  11.9 99.0 99.00
2017 06 26 16 14 999  3.2 99.0 99.00 99.00 99.00 999 1014.1  15.2 999.0  12.0 99.0 99.00
2017 06 26 16 23 999  3.6 99.0 99.00 99.00 99.00 999 1014.2  15.2 999.0  12.0 99.0 99.00
2017 06 26 16 32 999  3.2 99.0 99.00 99.00 99.00 999 1014.4  15.3 999.0  11.9 99.0 99.00
2017 06 26 16 40 999  2.8 99.0 99.00 99.00 99.00 999 1014.4  15.3 999.0  12.1 99.0 99.00
2017 06 26 16 58 999  3.0 99.0 99.00 99.00 99.00 999 1014.4  15.6 999.0  12.3 99.0 99.00
2017 06 26 17 07 999  4.0 99.0 99.00 99.00 99.00 999 1014.5  15.6 999.0  12.1 99.0 99.00
2017 06 26 17 16 999  3.4 99.0 99.00 99.00 99.00 999 1014.5  15.6 999.0  12.1 99.0 99.00
2017 06 26 17 25 999  2.5 99.0 99.00 99.00 99.00 999 1014.4  15.7 999.0  12.3 99.0 99.00
2017 06 26 17 34 999  2.3 99.0 99.00 99.00 99.00 999 1014.4  15.9 999.0  12.2 99.0 99.00
2017 06 26 17 43 999  2.6 99.0 99.00 99.00 99.00 999 1014.4  15.7 999.0  12.0 99.0 99.00
2017 06 26 17 51 999  2.1 99.0 99.00 99.00 99.00 999 1014.6  16.1 999.0  12.2 99.0 99.00
2017 06 26 18 00 999  4.3 99.0 99.00 99.00 99.00 999 1014.6  15.9 999.0  12.1 99.0 99.00
2017 06 26 18 18 999  4.9 99.0 99.00 99.00 99.00 999 1014.9  16.1 999.0  12.1 99.0 99.00
2017 06 26 18 27 999  4.9 99.0 99.00 99.00 99.00 999 1014.9  16.1 999.0  12.1 99.0 99.00
2017 06 26 18 36 999  4.5 99.0 99.00 99.00 99.00 999 1014.9  16.3 999.0  11.9 99.0 99.00
2017 06 26 18 45 999  4.1 99.0 99.00 99.00 99.00 999 1014.8  16.5 999.0  12.1 99.0 99.00
2017 06 26 18 54 999  3.9 99.0 99.00 99.00 99.00 999 1014.7  16.7 999.0  12.0 99.0 99.00
2017 06 26 19 02 999  3.3 99.0 99.00 99.00 99.00 999 1014.6  16.8 999.0  11.8 99.0 99.00
2017 06 26 19 11 999  3.2 99.0 99.00 99.00 99.00 999 1014.5  16.8 999.0  11.9 99.0 99.00
2017 06 26 19 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.4 999.0 99.0 99.00
2017 06 26 19 20 999  2.2 99.0 99.00 99.00 99.00 999 1014.4  17.1 999.0  12.1 99.0 99.00
2017 06 26 19 47 999  1.2 99.0 99.00 99.00 99.00 999 1014.0  17.5 999.0  12.0 99.0 99.00
2017 06 26 19 56 999  1.6 99.0 99.00 99.00 99.00 999 1014.0  17.6 999.0  11.9 99.0 99.00
2017 06 26 20 05 999  1.2 99.0 99.00 99.00 99.00 999 1014.0  17.8 999.0  12.2 99.0 99.00
2017 06 26 20 13 999  1.6 99.0 99.00 99.00 99.00 999 1014.0  17.1 999.0  12.5 99.0 99.00
2017 06 26 20 22 999  3.1 99.0 99.00 99.00 99.00 999 1014.1  17.4 999.0  12.4 99.0 99.00
2017 06 26 20 31 999  5.1 99.0 99.00 99.00 99.00 999 1014.0  18.2 999.0  11.8 99.0 99.00
2017 06 26 20 40 999  4.6 99.0 99.00 99.00 99.00 999 1014.0  18.6 999.0  11.5 99.0 99.00
2017 06 26 20 58 999  4.3 99.0 99.00 99.00 99.00 999 1014.1  18.9 999.0  11.1 99.0 99.00
2017 06 26 21 07 999  6.2 99.0 99.00 99.00 99.00 999 1013.9  19.2 999.0  11.1 99.0 99.00
2017 06 26 21 16 999  5.9 99.0 99.00 99.00 99.00 999 1014.0  19.5 999.0  11.2 99.0 99.00
2017 06 26 21 24 999  5.5 99.0 99.00 99.00 99.00 999 1014.0  19.3 999.0  11.5 99.0 99.00
2017 06 26 21 33 999  4.2 99.0 99.00 99.00 99.00 999 1014.1  19.4 999.0  11.8 99.0 99.00
2017 06 26 21 42 999  4.2 99.0 99.00 99.00 99.00 999 1014.0  19.3 999.0  11.6 99.0 99.00
2017 06 26 21 51 999  4.9 99.0 99.00 99.00 99.00 999 1014.2  19.3 999.0  11.4 99.0 99.00
2017 06 26 22 00 999  4.5 99.0 99.00 99.00 99.00 999 1014.2  19.2 999.0  11.6 99.0 99.00
2017 06 26 22 18 999  5.3 99.0 99.00 99.00 99.00 999 1014.1  19.4 999.0  11.2 99.0 99.00
2017 06 26 22 27 999  5.7 99.0 99.00 99.00 99.00 999 1014.1  19.3 999.0  10.8 99.0 99.00
2017 06 26 22 35 999  6.4 99.0 99.00 99.00 99.00 999 1014.1  19.0 999.0  11.0 99.0 99.00
2017 06 26 22 44 999  6.0 99.0 99.00 99.00 99.00 999 1014.1  18.7 999.0  11.1 99.0 99.00
2017 06 26 22 53 999  5.4 99.0 99.00 99.00 99.00 999 1014.0  19.0 999.0  11.3 99.0 99.00
2017 06 26 23 02 999  4.6 99.0 99.00 99.00 99.00 999 1013.9  18.5 999.0  11.4 99.0 99.00
2017 06 26 23 11 999  7.4 99.0 99.00 99.00 99.00 999 1013.8  18.3 999.0  11.4 99.0 99.00
2017 06 26 23 20 999  5.8 99.0 99.00 99.00 99.00 999 1013.9  18.6 999.0  11.6 99.0 99.00
2017 06 26 23 38 999  6.7 99.0 99.00 99.00 99.00 999 1013.8  17.8 999.0  11.3 99.0 99.00
2017 06 26 23 46 999  6.2 99.0 99.00 99.00 99.00 999 1013.7  17.3 999.0  11.5 99.0 99.00
2017 06 26 23 55 999  5.9 99.0 99.00 99.00 99.00 999 1013.7  17.4 999.0  11.3 99.0 99.00
2017 06 27 00 04 999  5.4 99.0 99.00 99.00 99.00 999 1013.6  17.5 999.0  11.2 99.0 99.00
2017 06 27 00 13 999  4.8 99.0 99.00 99.00 99.00 999 1013.5  17.7 999.0  11.2 99.0 99.00
2017 06 27 00 22 999  4.4 99.0 99.00 99.00 99.00 999 1013.6  17.7 999.0  11.4 99.0 99.00
2017 06 27 00 31 999  5.0 99.0 99.00 99.00 99.00 999 1013.4  17.9 999.0  11.2 99.0 99.00
2017 06 27 00 40 999  5.4 99.0 99.00 99.00 99.00 999 1013.3  17.5 999.0  11.3 99.0 99.00
2017 06 27 00 57 999  3.5 99.0 99.00 99.00 99.00 999 1013.3  17.8 999.0  11.3 99.0 99.00
2017 06 27 01 06 999  3.3 99.0 99.00 99.00 99.00 999 1013.2  17.7 999.0  11.2 99.0 99.00
2017 06 27 01 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.3 999.0 99.0 99.00
2017 06 27 01 15 999  4.0 99.0 99.00 99.00 99.00 999 1013.2  17.8 999.0  11.3 99.0 99.00
2017 06 27 01 24 999  4.4 99.0 99.00 99.00 99.00 999 1013.2  17.8 999.0  11.3 99.0 99.00
2017 06 27 01 42 999  3.1 99.0 99.00 99.00 99.00 999 1013.5  17.7 999.0  11.3 99.0 99.00
2017 06 27 01 51 999  3.7 99.0 99.00 99.00 99.00 999 1013.5  17.8 999.0  11.2 99.0 99.00
2017 06 27 02 00 999  3.9 99.0 99.00 99.00 99.00 999 1013.6  17.7 999.0  11.2 99.0 99.00
2017 06 27 02 17 999  5.5 99.0 99.00 99.00 99.00 999 1013.6  17.4 999.0  11.1 99.0 99.00
2017 06 27 02 26 999  6.0 99.0 99.00 99.00 99.00 999 1013.6  17.1 999.0  10.8 99.0 99.00
2017 06 27 02 35 999  5.8 99.0 99.00 99.00 99.00 999 1013.8  17.0 999.0  10.7 99.0 99.00
2017 06 27 02 44 999  6.3 99.0 99.00 99.00 99.00 999 1013.6  17.2 999.0  10.4 99.0 99.00
2017 06 27 02 53 999  5.7 99.0 99.00 99.00 99.00 999 1013.7  16.7 999.0  10.6 99.0 99.00
2017 06 27 03 02 999  4.9 99.0 99.00 99.00 99.00 999 1013.9  16.7 999.0  10.8 99.0 99.00
2017 06 27 03 11 999  5.9 99.0 99.00 99.00 99.00 999 1013.9  16.5 999.0  10.3 99.0 99.00
2017 06 27 03 37 999  3.5 99.0 99.00 99.00 99.00 999 1014.3  16.2 999.0  10.3 99.0 99.00
2017 06 27 03 46 999  3.2 99.0 99.00 99.00 99.00 999 1014.4  16.0 999.0  10.3 99.0 99.00
2017 06 27 03 55 999  4.1 99.0 99.00 99.00 99.00 999 1014.4  15.6 999.0  10.3 99.0 99.00
2017 06 27 04 04 999  4.7 99.0 99.00 99.00 99.00 999 1014.5  15.3 999.0  10.4 99.0 99.00
